CPU (user): 22379.796874999996	CPU (sys): 14628.468749999998	RAM: 286.95703125
CPU (user): 22382.843749999996	CPU (sys): 14630.140624999998	RAM: 286.33984375
CPU (user): 22385.656249999996	CPU (sys): 14631.734374999998	RAM: 286.66796875
CPU (user): 22388.687499999996	CPU (sys): 14633.843749999998	RAM: 286.54296875
CPU (user): 22391.390624999996	CPU (sys): 14635.390624999998	RAM: 269.609375
CPU (user): 22394.484374999996	CPU (sys): 14637.234374999998	RAM: 265.73828125
CPU (user): 22397.640624999996	CPU (sys): 14639.374999999998	RAM: 265.73828125
CPU (user): 22400.484374999996	CPU (sys): 14641.156249999998	RAM: 292.75
CPU (user): 22403.203124999996	CPU (sys): 14642.359374999998	RAM: 292.75
CPU (user): 22406.453124999996	CPU (sys): 14644.093749999998	RAM: 269.19921875
CPU (user): 22409.546874999996	CPU (sys): 14646.234374999998	RAM: 286.890625
CPU (user): 22412.343749999996	CPU (sys): 14648.171874999998	RAM: 268.7421875
CPU (user): 22415.390624999996	CPU (sys): 14649.703124999998	RAM: 278.81640625
CPU (user): 22418.187499999996	CPU (sys): 14651.171874999998	RAM: 265.734375
CPU (user): 22421.156249999996	CPU (sys): 14652.984374999998	RAM: 278.81640625
CPU (user): 22424.374999999996	CPU (sys): 14654.749999999998	RAM: 267.19140625
CPU (user): 22427.640624999996	CPU (sys): 14656.796874999998	RAM: 278.81640625
CPU (user): 22431.093749999996	CPU (sys): 14658.953124999998	RAM: 278.81640625
CPU (user): 22435.546874999996	CPU (sys): 14662.187499999998	RAM: 271.0546875
CPU (user): 22438.843749999996	CPU (sys): 14665.234374999998	RAM: 278.81640625
CPU (user): 22442.421874999996	CPU (sys): 14668.390624999998	RAM: 265.73828125
CPU (user): 22446.390624999996	CPU (sys): 14671.031249999998	RAM: 278.81640625
CPU (user): 22450.624999999996	CPU (sys): 14673.843749999998	RAM: 265.73828125
CPU (user): 22455.343749999996	CPU (sys): 14676.562499999998	RAM: 265.68359375
CPU (user): 22458.734374999996	CPU (sys): 14678.562499999998	RAM: 265.72265625
CPU (user): 22461.843749999996	CPU (sys): 14680.546874999998	RAM: 265.73828125
CPU (user): 22464.671874999996	CPU (sys): 14682.656249999998	RAM: 278.81640625
CPU (user): 22467.124999999996	CPU (sys): 14684.078124999998	RAM: 278.81640625
CPU (user): 22469.734374999996	CPU (sys): 14686.124999999998	RAM: 265.73828125
CPU (user): 22471.999999999996	CPU (sys): 14687.671874999998	RAM: 278.81640625
CPU (user): 22474.656249999996	CPU (sys): 14689.437499999998	RAM: 265.73828125
CPU (user): 22476.921874999996	CPU (sys): 14691.093749999998	RAM: 278.81640625
CPU (user): 22479.531249999996	CPU (sys): 14692.953124999998	RAM: 278.81640625
CPU (user): 22481.624999999996	CPU (sys): 14694.609374999998	RAM: 278.81640625
CPU (user): 22483.953124999996	CPU (sys): 14696.140624999998	RAM: 278.81640625
CPU (user): 22487.078124999996	CPU (sys): 14698.531249999998	RAM: 278.81640625
CPU (user): 22489.343749999996	CPU (sys): 14700.671874999998	RAM: 278.81640625
CPU (user): 22492.046874999996	CPU (sys): 14702.468749999998	RAM: 278.81640625
CPU (user): 22494.578124999996	CPU (sys): 14704.249999999998	RAM: 292.75
CPU (user): 22497.749999999996	CPU (sys): 14706.265624999998	RAM: 287.6796875
CPU (user): 22500.687499999996	CPU (sys): 14708.359374999998	RAM: 288.51171875
CPU (user): 22503.031249999996	CPU (sys): 14710.296874999998	RAM: 269.71484375
CPU (user): 22505.734374999996	CPU (sys): 14712.015624999998	RAM: 269.25
CPU (user): 22508.656249999996	CPU (sys): 14714.234374999998	RAM: 287.1796875
CPU (user): 22511.249999999996	CPU (sys): 14715.749999999998	RAM: 286.6875
CPU (user): 22514.218749999996	CPU (sys): 14716.984374999998	RAM: 289.08203125
CPU (user): 22517.328124999996	CPU (sys): 14718.734374999998	RAM: 285.65234375
CPU (user): 22520.421874999996	CPU (sys): 14720.437499999998	RAM: 288.05859375
CPU (user): 22523.671874999996	CPU (sys): 14722.234374999998	RAM: 286.4296875
CPU (user): 22526.421874999996	CPU (sys): 14723.890624999998	RAM: 287.60546875
CPU (user): 22530.078124999996	CPU (sys): 14725.390624999998	RAM: 269.9453125
CPU (user): 22533.765624999996	CPU (sys): 14727.624999999998	RAM: 289.6875
CPU (user): 22536.593749999996	CPU (sys): 14729.578124999998	RAM: 285.44140625
CPU (user): 22538.984374999996	CPU (sys): 14731.406249999998	RAM: 286.515625
CPU (user): 22542.203124999996	CPU (sys): 14732.999999999998	RAM: 287.390625
CPU (user): 22545.562499999996	CPU (sys): 14734.874999999998	RAM: 287.390625
CPU (user): 22548.406249999996	CPU (sys): 14736.515624999998	RAM: 287.34765625
CPU (user): 22551.687499999996	CPU (sys): 14738.328124999998	RAM: 288.9921875
CPU (user): 22554.687499999996	CPU (sys): 14739.859374999998	RAM: 278.8203125
CPU (user): 22557.765624999996	CPU (sys): 14741.578124999998	RAM: 287.296875
CPU (user): 22561.062499999996	CPU (sys): 14743.578124999998	RAM: 286.34765625
CPU (user): 22564.984374999996	CPU (sys): 14745.890624999998	RAM: 290.2734375
CPU (user): 22568.249999999996	CPU (sys): 14747.718749999998	RAM: 286.10546875
CPU (user): 22571.437499999996	CPU (sys): 14749.953124999998	RAM: 287.046875
CPU (user): 22574.687499999996	CPU (sys): 14751.999999999998	RAM: 277.75
CPU (user): 22577.656249999996	CPU (sys): 14753.937499999998	RAM: 278.8203125
CPU (user): 22580.890624999996	CPU (sys): 14755.640624999998	RAM: 290.828125
CPU (user): 22584.046874999996	CPU (sys): 14757.437499999998	RAM: 282.3984375
CPU (user): 22587.468749999996	CPU (sys): 14759.078124999998	RAM: 282.66015625
CPU (user): 22590.640624999996	CPU (sys): 14760.828124999998	RAM: 290.828125
CPU (user): 22594.046874999996	CPU (sys): 14762.609374999998	RAM: 265.68359375
CPU (user): 22597.156249999996	CPU (sys): 14764.671874999998	RAM: 265.7421875
CPU (user): 22600.437499999996	CPU (sys): 14766.749999999998	RAM: 265.7421875
CPU (user): 22603.109374999996	CPU (sys): 14769.171874999998	RAM: 292.75390625
CPU (user): 22606.343749999996	CPU (sys): 14771.593749999998	RAM: 265.7421875
CPU (user): 22609.593749999996	CPU (sys): 14773.984374999998	RAM: 265.7421875
CPU (user): 22612.374999999996	CPU (sys): 14775.796874999998	RAM: 265.7421875
CPU (user): 22615.484374999996	CPU (sys): 14777.453124999998	RAM: 265.7421875
CPU (user): 22618.390624999996	CPU (sys): 14779.703124999998	RAM: 284.671875
CPU (user): 22621.921874999996	CPU (sys): 14782.265624999998	RAM: 265.7421875
CPU (user): 22624.812499999996	CPU (sys): 14784.312499999998	RAM: 284.23828125
CPU (user): 22627.859374999996	CPU (sys): 14786.453124999998	RAM: 291.765625
CPU (user): 22630.999999999996	CPU (sys): 14788.812499999998	RAM: 284.91015625
CPU (user): 22634.062499999996	CPU (sys): 14791.374999999998	RAM: 284.13671875
CPU (user): 22637.609374999996	CPU (sys): 14794.171874999998	RAM: 287.46875
CPU (user): 22640.156249999996	CPU (sys): 14796.078124999998	RAM: 284.34765625
CPU (user): 22641.187499999996	CPU (sys): 14797.421874999998	RAM: 297.26171875
CPU (user): 22642.984374999996	CPU (sys): 14798.687499999998	RAM: 305.83203125
CPU (user): 22644.578124999996	CPU (sys): 14800.218749999998	RAM: 305.83203125
CPU (user): 22645.828124999996	CPU (sys): 14801.328124999998	RAM: 296.828125
CPU (user): 22647.499999999996	CPU (sys): 14802.656249999998	RAM: 297.359375
CPU (user): 22649.031249999996	CPU (sys): 14803.812499999998	RAM: 298.453125
CPU (user): 22650.374999999996	CPU (sys): 14805.390624999998	RAM: 297.26171875
CPU (user): 22651.874999999996	CPU (sys): 14806.624999999998	RAM: 278.30859375
CPU (user): 22653.921874999996	CPU (sys): 14807.984374999998	RAM: 274.35546875
CPU (user): 22655.406249999996	CPU (sys): 14809.312499999998	RAM: 284.9375
CPU (user): 22657.343749999996	CPU (sys): 14811.015624999998	RAM: 284.73828125
CPU (user): 22659.062499999996	CPU (sys): 14812.687499999998	RAM: 283.9765625
CPU (user): 22662.265624999996	CPU (sys): 14816.171874999998	RAM: 283.59765625
CPU (user): 22665.609374999996	CPU (sys): 14818.968749999998	RAM: 283.85546875
CPU (user): 22669.328124999996	CPU (sys): 14822.093749999998	RAM: 283.89453125
CPU (user): 22672.656249999996	CPU (sys): 14825.124999999998	RAM: 305.8359375
CPU (user): 22675.890624999996	CPU (sys): 14827.812499999998	RAM: 274.75
CPU (user): 22678.968749999996	CPU (sys): 14830.546874999998	RAM: 284.33203125
CPU (user): 22682.874999999996	CPU (sys): 14834.468749999998	RAM: 283.65625
CPU (user): 22685.890624999996	CPU (sys): 14837.484374999998	RAM: 292.7578125
CPU (user): 22689.046874999996	CPU (sys): 14840.906249999998	RAM: 283.74609375
CPU (user): 22691.953124999996	CPU (sys): 14843.749999999998	RAM: 283.76171875
CPU (user): 22695.906249999996	CPU (sys): 14847.171874999998	RAM: 269.5
CPU (user): 22699.218749999996	CPU (sys): 14850.156249999998	RAM: 283.890625
CPU (user): 22702.828124999996	CPU (sys): 14853.093749999998	RAM: 269.3125
CPU (user): 22706.578124999996	CPU (sys): 14856.234374999998	RAM: 269.19921875
CPU (user): 22710.265624999996	CPU (sys): 14860.156249999998	RAM: 284.265625
CPU (user): 22713.640624999996	CPU (sys): 14863.312499999998	RAM: 265.74609375
CPU (user): 22717.031249999996	CPU (sys): 14866.796874999998	RAM: 292.8046875
CPU (user): 22720.390624999996	CPU (sys): 14870.218749999998	RAM: 296.69140625
CPU (user): 22724.312499999996	CPU (sys): 14873.812499999998	RAM: 265.74609375
CPU (user): 22727.999999999996	CPU (sys): 14877.703124999998	RAM: 291.6484375
CPU (user): 22731.390624999996	CPU (sys): 14881.687499999998	RAM: 292.046875
CPU (user): 22734.468749999996	CPU (sys): 14884.531249999998	RAM: 274.75
CPU (user): 22737.718749999996	CPU (sys): 14888.218749999998	RAM: 274.75
CPU (user): 22740.921874999996	CPU (sys): 14891.453124999998	RAM: 269.0625
CPU (user): 22744.140624999996	CPU (sys): 14894.671874999998	RAM: 289.8203125
CPU (user): 22747.749999999996	CPU (sys): 14896.703124999998	RAM: 286.79296875
CPU (user): 22750.828124999996	CPU (sys): 14898.843749999998	RAM: 289.109375
CPU (user): 22754.187499999996	CPU (sys): 14901.249999999998	RAM: 265.74609375
CPU (user): 22758.437499999996	CPU (sys): 14904.140624999998	RAM: 274.75
CPU (user): 22762.718749999996	CPU (sys): 14907.328124999998	RAM: 265.74609375
CPU (user): 22767.625	CPU (sys): 14909.968749999998	RAM: 265.74609375
CPU (user): 22771.671875	CPU (sys): 14911.765624999998	RAM: 265.74609375
CPU (user): 22776.25	CPU (sys): 14914.749999999998	RAM: 265.74609375
CPU (user): 22779.71875	CPU (sys): 14917.531249999998	RAM: 265.74609375
CPU (user): 22784.75	CPU (sys): 14921.359374999998	RAM: 287.0
CPU (user): 22788.109375	CPU (sys): 14923.687499999998	RAM: 265.74609375
CPU (user): 22792.390625	CPU (sys): 14926.406249999998	RAM: 269.27734375
CPU (user): 22796.078125	CPU (sys): 14928.765624999998	RAM: 265.74609375
CPU (user): 22800.953125	CPU (sys): 14932.484374999998	RAM: 286.62109375
CPU (user): 22804.875	CPU (sys): 14935.234374999998	RAM: 268.75
CPU (user): 22808.515625	CPU (sys): 14937.484374999998	RAM: 285.7421875
CPU (user): 22813.015625	CPU (sys): 14940.249999999998	RAM: 269.21484375
CPU (user): 22817.125	CPU (sys): 14943.328124999998	RAM: 277.75390625
CPU (user): 22821.296875	CPU (sys): 14945.640624999998	RAM: 265.74609375
CPU (user): 22825.953125	CPU (sys): 14948.234374999998	RAM: 286.25390625
CPU (user): 22830.46875	CPU (sys): 14950.937499999998	RAM: 285.4765625
CPU (user): 22834.78125	CPU (sys): 14953.687499999998	RAM: 287.2890625
CPU (user): 22839.59375	CPU (sys): 14957.062499999998	RAM: 285.546875
CPU (user): 22843.046875	CPU (sys): 14958.984374999998	RAM: 285.609375
CPU (user): 22846.6875	CPU (sys): 14960.984374999998	RAM: 286.6015625
CPU (user): 22849.78125	CPU (sys): 14963.234374999998	RAM: 286.34375
CPU (user): 22852.796875	CPU (sys): 14964.796874999998	RAM: 269.17578125
CPU (user): 22856.15625	CPU (sys): 14966.703124999998	RAM: 278.82421875
CPU (user): 22860.125	CPU (sys): 14969.390624999998	RAM: 278.82421875
CPU (user): 22863.671875	CPU (sys): 14971.578124999998	RAM: 278.82421875
CPU (user): 22866.828125	CPU (sys): 14973.218749999998	RAM: 278.82421875
CPU (user): 22870.203125	CPU (sys): 14975.249999999998	RAM: 265.5234375
CPU (user): 22873.53125	CPU (sys): 14977.499999999998	RAM: 278.82421875
CPU (user): 22876.65625	CPU (sys): 14979.015624999998	RAM: 278.82421875
CPU (user): 22879.59375	CPU (sys): 14980.531249999998	RAM: 265.7109375
CPU (user): 22882.671875	CPU (sys): 14982.234374999998	RAM: 265.96484375
CPU (user): 22884.875	CPU (sys): 14983.671874999998	RAM: 278.82421875
CPU (user): 22887.8125	CPU (sys): 14985.296874999998	RAM: 278.82421875
CPU (user): 22891.015625	CPU (sys): 14987.437499999998	RAM: 278.82421875
CPU (user): 22894.375	CPU (sys): 14989.218749999998	RAM: 278.82421875
CPU (user): 22897.234375	CPU (sys): 14990.828124999998	RAM: 278.82421875
CPU (user): 22900.515625	CPU (sys): 14992.546874999998	RAM: 278.82421875
CPU (user): 22903.65625	CPU (sys): 14994.609374999998	RAM: 265.66015625
CPU (user): 22905.984375	CPU (sys): 14996.218749999998	RAM: 265.6953125
CPU (user): 22909.046875	CPU (sys): 14998.781249999998	RAM: 269.5625
CPU (user): 22912.359375	CPU (sys): 15001.328124999998	RAM: 278.82421875
CPU (user): 22916.375	CPU (sys): 15004.765624999998	RAM: 265.74609375
CPU (user): 22919.890625	CPU (sys): 15007.453124999998	RAM: 267.78125
CPU (user): 22923.3125	CPU (sys): 15010.609374999998	RAM: 265.74609375
CPU (user): 22927.375	CPU (sys): 15013.453124999998	RAM: 267.19921875
CPU (user): 22931.5	CPU (sys): 15016.406249999998	RAM: 265.74609375
CPU (user): 22934.8125	CPU (sys): 15018.656249999998	RAM: 292.7578125
CPU (user): 22937.875	CPU (sys): 15021.468749999998	RAM: 265.76953125
CPU (user): 22941.328125	CPU (sys): 15023.812499999998	RAM: 265.74609375
CPU (user): 22944.125	CPU (sys): 15025.843749999998	RAM: 278.82421875
CPU (user): 22947.015625	CPU (sys): 15027.968749999998	RAM: 278.82421875
CPU (user): 22949.984375	CPU (sys): 15029.796874999998	RAM: 278.82421875
CPU (user): 22953.078125	CPU (sys): 15031.859374999998	RAM: 278.82421875
CPU (user): 22956.03125	CPU (sys): 15033.796875	RAM: 288.1875
CPU (user): 22958.578125	CPU (sys): 15035.703125	RAM: 278.82421875
CPU (user): 22961.125	CPU (sys): 15037.859375	RAM: 278.82421875
CPU (user): 22964.296875	CPU (sys): 15040.390625	RAM: 278.82421875
CPU (user): 22966.609375	CPU (sys): 15042.234375	RAM: 278.82421875
CPU (user): 22969.4375	CPU (sys): 15043.96875	RAM: 278.82421875
CPU (user): 22971.78125	CPU (sys): 15045.4375	RAM: 278.82421875
CPU (user): 22974.0625	CPU (sys): 15046.984375	RAM: 278.82421875
CPU (user): 22976.90625	CPU (sys): 15048.640625	RAM: 278.82421875
CPU (user): 22979.96875	CPU (sys): 15050.125	RAM: 267.19921875
CPU (user): 22983.078125	CPU (sys): 15052.109375	RAM: 265.74609375
CPU (user): 22986.21875	CPU (sys): 15053.53125	RAM: 266.1328125
CPU (user): 22989.09375	CPU (sys): 15055.421875	RAM: 278.82421875
CPU (user): 22992.03125	CPU (sys): 15057.390625	RAM: 265.74609375
CPU (user): 22994.859375	CPU (sys): 15059.09375	RAM: 278.82421875
CPU (user): 22997.359375	CPU (sys): 15060.84375	RAM: 271.5390625
CPU (user): 23000.625	CPU (sys): 15063.328125	RAM: 267.7578125
CPU (user): 23003.984375	CPU (sys): 15065.375	RAM: 265.74609375
CPU (user): 23007.265625	CPU (sys): 15067.328125	RAM: 265.74609375
CPU (user): 23009.828125	CPU (sys): 15069.296875	RAM: 265.74609375
CPU (user): 23012.6875	CPU (sys): 15071.390625	RAM: 265.68359375
CPU (user): 23015.921875	CPU (sys): 15073.0625	RAM: 278.82421875
CPU (user): 23018.921875	CPU (sys): 15074.859375	RAM: 265.74609375
CPU (user): 23022.0	CPU (sys): 15076.734375	RAM: 278.82421875
CPU (user): 23025.875	CPU (sys): 15079.25	RAM: 265.74609375
CPU (user): 23029.296875	CPU (sys): 15081.421875	RAM: 278.82421875
CPU (user): 23032.609375	CPU (sys): 15083.421875	RAM: 265.74609375
CPU (user): 23035.625	CPU (sys): 15085.21875	RAM: 265.74609375
CPU (user): 23038.796875	CPU (sys): 15087.046875	RAM: 265.74609375
CPU (user): 23042.09375	CPU (sys): 15089.1875	RAM: 270.39453125
CPU (user): 23044.71875	CPU (sys): 15090.625	RAM: 265.66796875
CPU (user): 23047.9375	CPU (sys): 15092.5	RAM: 265.74609375
CPU (user): 23052.0625	CPU (sys): 15095.0625	RAM: 278.82421875
CPU (user): 23055.828125	CPU (sys): 15097.140625	RAM: 265.74609375
CPU (user): 23059.546875	CPU (sys): 15099.03125	RAM: 292.7578125
CPU (user): 23062.75	CPU (sys): 15100.90625	RAM: 265.74609375
CPU (user): 23065.875	CPU (sys): 15103.171875	RAM: 292.7578125
CPU (user): 23069.40625	CPU (sys): 15105.265625	RAM: 265.74609375
CPU (user): 23072.609375	CPU (sys): 15107.15625	RAM: 292.7578125
CPU (user): 23075.96875	CPU (sys): 15108.859375	RAM: 285.8671875
CPU (user): 23078.734375	CPU (sys): 15110.375	RAM: 265.74609375
CPU (user): 23081.875	CPU (sys): 15112.046875	RAM: 287.51171875
CPU (user): 23085.0625	CPU (sys): 15114.203125	RAM: 292.7578125
CPU (user): 23088.078125	CPU (sys): 15116.125	RAM: 286.53515625
CPU (user): 23091.46875	CPU (sys): 15118.296875	RAM: 265.73046875
CPU (user): 23094.3125	CPU (sys): 15119.90625	RAM: 292.7578125
CPU (user): 23097.09375	CPU (sys): 15121.59375	RAM: 265.74609375
CPU (user): 23100.640625	CPU (sys): 15123.6875	RAM: 292.7578125
CPU (user): 23103.625	CPU (sys): 15125.375	RAM: 265.74609375
CPU (user): 23107.0625	CPU (sys): 15127.390625	RAM: 287.23046875
CPU (user): 23109.671875	CPU (sys): 15129.015625	RAM: 286.82421875
CPU (user): 23113.171875	CPU (sys): 15131.46875	RAM: 284.1484375
CPU (user): 23116.015625	CPU (sys): 15133.40625	RAM: 287.578125
CPU (user): 23119.265625	CPU (sys): 15135.40625	RAM: 287.80078125
CPU (user): 23122.140625	CPU (sys): 15137.09375	RAM: 287.01171875
CPU (user): 23125.90625	CPU (sys): 15139.75	RAM: 287.21484375
CPU (user): 23128.546875	CPU (sys): 15141.5625	RAM: 284.171875
CPU (user): 23131.5625	CPU (sys): 15143.421875	RAM: 292.7578125
CPU (user): 23134.9375	CPU (sys): 15145.234375	RAM: 278.421875
CPU (user): 23138.015625	CPU (sys): 15147.578125	RAM: 278.26953125
CPU (user): 23140.75	CPU (sys): 15149.828125	RAM: 277.94140625
CPU (user): 23144.328125	CPU (sys): 15152.25	RAM: 277.81640625
CPU (user): 23146.609375	CPU (sys): 15153.9375	RAM: 275.23828125
CPU (user): 23149.296875	CPU (sys): 15155.75	RAM: 273.81640625
CPU (user): 23151.171875	CPU (sys): 15157.15625	RAM: 278.99609375
CPU (user): 23153.21875	CPU (sys): 15158.34375	RAM: 277.9765625
CPU (user): 23155.796875	CPU (sys): 15160.75	RAM: 286.9609375
CPU (user): 23158.8125	CPU (sys): 15162.734375	RAM: 278.3828125
CPU (user): 23162.140625	CPU (sys): 15165.109375	RAM: 280.62890625
CPU (user): 23164.546875	CPU (sys): 15167.15625	RAM: 278.71484375
CPU (user): 23167.15625	CPU (sys): 15169.359375	RAM: 285.0078125
CPU (user): 23169.21875	CPU (sys): 15170.96875	RAM: 273.70703125
CPU (user): 23172.609375	CPU (sys): 15172.796875	RAM: 284.07421875
CPU (user): 23175.796875	CPU (sys): 15175.40625	RAM: 275.046875
CPU (user): 23180.25	CPU (sys): 15179.15625	RAM: 274.265625
CPU (user): 23183.90625	CPU (sys): 15181.390625	RAM: 284.30859375
CPU (user): 23186.890625	CPU (sys): 15184.046875	RAM: 269.34375
CPU (user): 23189.96875	CPU (sys): 15185.890625	RAM: 265.74609375
CPU (user): 23193.1875	CPU (sys): 15187.96875	RAM: 283.94140625
CPU (user): 23196.265625	CPU (sys): 15190.65625	RAM: 269.37890625
CPU (user): 23200.265625	CPU (sys): 15193.875	RAM: 284.43359375
CPU (user): 23204.265625	CPU (sys): 15196.84375	RAM: 269.37109375
CPU (user): 23207.640625	CPU (sys): 15199.328125	RAM: 265.74609375
CPU (user): 23211.484375	CPU (sys): 15202.578125	RAM: 283.90625
CPU (user): 23214.484375	CPU (sys): 15205.125	RAM: 265.74609375
CPU (user): 23217.4375	CPU (sys): 15207.453125	RAM: 269.18359375
CPU (user): 23220.84375	CPU (sys): 15210.203125	RAM: 292.7109375
CPU (user): 23224.515625	CPU (sys): 15213.1875	RAM: 284.1328125
CPU (user): 23227.609375	CPU (sys): 15216.234375	RAM: 268.75
CPU (user): 23230.8125	CPU (sys): 15218.65625	RAM: 296.69140625
CPU (user): 23233.890625	CPU (sys): 15221.359375	RAM: 265.74609375
CPU (user): 23237.5625	CPU (sys): 15224.5	RAM: 265.74609375
CPU (user): 23240.890625	CPU (sys): 15227.546875	RAM: 290.32421875
CPU (user): 23243.828125	CPU (sys): 15229.921875	RAM: 268.75
CPU (user): 23247.046875	CPU (sys): 15232.859375	RAM: 265.74609375
CPU (user): 23250.96875	CPU (sys): 15235.296875	RAM: 269.52734375
CPU (user): 23254.25	CPU (sys): 15237.40625	RAM: 265.74609375
CPU (user): 23259.34375	CPU (sys): 15240.1875	RAM: 265.74609375
CPU (user): 23263.671875	CPU (sys): 15243.078125	RAM: 265.74609375
CPU (user): 23267.625	CPU (sys): 15245.578125	RAM: 265.74609375
CPU (user): 23272.578125	CPU (sys): 15248.828125	RAM: 265.74609375
CPU (user): 23277.28125	CPU (sys): 15252.015625	RAM: 265.74609375
CPU (user): 23281.421875	CPU (sys): 15254.6875	RAM: 269.19921875
CPU (user): 23284.96875	CPU (sys): 15256.796875	RAM: 287.2734375
CPU (user): 23288.34375	CPU (sys): 15258.9375	RAM: 286.1875
CPU (user): 23291.953125	CPU (sys): 15261.3125	RAM: 286.0234375
CPU (user): 23296.625	CPU (sys): 15264.046875	RAM: 286.1953125
CPU (user): 23300.90625	CPU (sys): 15267.0625	RAM: 286.32421875
CPU (user): 23305.1875	CPU (sys): 15270.0	RAM: 269.12109375
CPU (user): 23309.34375	CPU (sys): 15272.84375	RAM: 285.01953125
CPU (user): 23314.65625	CPU (sys): 15276.859375	RAM: 286.28125
CPU (user): 23319.28125	CPU (sys): 15280.6875	RAM: 287.82421875
CPU (user): 23323.625	CPU (sys): 15283.953125	RAM: 286.578125
CPU (user): 23327.65625	CPU (sys): 15286.90625	RAM: 286.1953125
CPU (user): 23331.59375	CPU (sys): 15289.390625	RAM: 287.28515625
CPU (user): 23335.015625	CPU (sys): 15291.421875	RAM: 287.08984375
CPU (user): 23339.328125	CPU (sys): 15293.28125	RAM: 286.15234375
CPU (user): 23343.640625	CPU (sys): 15295.921875	RAM: 286.5703125
CPU (user): 23347.15625	CPU (sys): 15298.5	RAM: 286.99609375
CPU (user): 23351.5	CPU (sys): 15301.296875	RAM: 286.80859375
CPU (user): 23355.84375	CPU (sys): 15303.546875	RAM: 269.9453125
CPU (user): 23359.828125	CPU (sys): 15306.09375	RAM: 286.99609375
CPU (user): 23363.453125	CPU (sys): 15309.171875	RAM: 286.15234375
CPU (user): 23367.375	CPU (sys): 15312.265625	RAM: 269.1953125
CPU (user): 23370.90625	CPU (sys): 15314.875	RAM: 286.6875
CPU (user): 23373.890625	CPU (sys): 15316.390625	RAM: 287.04296875
CPU (user): 23377.28125	CPU (sys): 15318.03125	RAM: 287.53515625
CPU (user): 23380.640625	CPU (sys): 15320.859375	RAM: 292.7578125
CPU (user): 23384.328125	CPU (sys): 15322.6875	RAM: 287.078125
CPU (user): 23386.46875	CPU (sys): 15323.90625	RAM: 285.61328125
CPU (user): 23389.546875	CPU (sys): 15325.703125	RAM: 265.74609375
CPU (user): 23392.078125	CPU (sys): 15327.421875	RAM: 285.765625
CPU (user): 23395.25	CPU (sys): 15329.3125	RAM: 285.390625
CPU (user): 23398.21875	CPU (sys): 15330.859375	RAM: 288.5390625
CPU (user): 23400.96875	CPU (sys): 15332.625	RAM: 265.74609375
CPU (user): 23404.046875	CPU (sys): 15334.578125	RAM: 269.484375
CPU (user): 23407.359375	CPU (sys): 15337.046875	RAM: 265.74609375
CPU (user): 23409.734375	CPU (sys): 15338.484375	RAM: 277.078125
CPU (user): 23412.8125	CPU (sys): 15340.296875	RAM: 265.74609375
CPU (user): 23416.0	CPU (sys): 15342.296875	RAM: 286.83203125
CPU (user): 23418.40625	CPU (sys): 15343.8125	RAM: 287.2890625
CPU (user): 23421.6875	CPU (sys): 15345.703125	RAM: 265.74609375
CPU (user): 23425.390625	CPU (sys): 15348.109375	RAM: 269.3046875
CPU (user): 23428.6875	CPU (sys): 15350.078125	RAM: 269.7421875
CPU (user): 23432.515625	CPU (sys): 15352.875	RAM: 285.7421875
CPU (user): 23436.203125	CPU (sys): 15355.125	RAM: 277.75390625
CPU (user): 23441.65625	CPU (sys): 15358.078125	RAM: 286.2109375
CPU (user): 23446.125	CPU (sys): 15360.75	RAM: 285.90625
CPU (user): 23449.171875	CPU (sys): 15362.578125	RAM: 286.69921875
CPU (user): 23451.65625	CPU (sys): 15364.09375	RAM: 269.37890625
CPU (user): 23454.71875	CPU (sys): 15366.03125	RAM: 286.40234375
CPU (user): 23457.640625	CPU (sys): 15367.40625	RAM: 274.75
CPU (user): 23460.171875	CPU (sys): 15368.640625	RAM: 278.82421875
CPU (user): 23462.90625	CPU (sys): 15370.328125	RAM: 265.74609375
CPU (user): 23465.65625	CPU (sys): 15372.4375	RAM: 278.82421875
CPU (user): 23468.25	CPU (sys): 15373.765625	RAM: 278.82421875
CPU (user): 23471.203125	CPU (sys): 15375.59375	RAM: 265.74609375
CPU (user): 23473.84375	CPU (sys): 15377.296875	RAM: 278.82421875
CPU (user): 23476.703125	CPU (sys): 15378.890625	RAM: 267.75390625
CPU (user): 23479.140625	CPU (sys): 15380.25	RAM: 278.82421875
CPU (user): 23481.53125	CPU (sys): 15381.359375	RAM: 265.74609375
CPU (user): 23484.0625	CPU (sys): 15382.984375	RAM: 278.82421875
CPU (user): 23487.078125	CPU (sys): 15384.6875	RAM: 288.26171875
CPU (user): 23489.953125	CPU (sys): 15386.640625	RAM: 285.27734375
CPU (user): 23492.8125	CPU (sys): 15388.171875	RAM: 286.33203125
CPU (user): 23496.0	CPU (sys): 15390.078125	RAM: 285.69921875
CPU (user): 23499.0625	CPU (sys): 15391.609375	RAM: 286.26953125
CPU (user): 23501.796875	CPU (sys): 15393.265625	RAM: 286.85546875
CPU (user): 23504.453125	CPU (sys): 15394.640625	RAM: 269.375
CPU (user): 23507.765625	CPU (sys): 15396.46875	RAM: 269.5546875
CPU (user): 23510.671875	CPU (sys): 15398.1875	RAM: 269.56640625
CPU (user): 23513.125	CPU (sys): 15399.3125	RAM: 286.41796875
CPU (user): 23515.828125	CPU (sys): 15401.03125	RAM: 286.3515625
CPU (user): 23518.59375	CPU (sys): 15402.640625	RAM: 286.33203125
